,open,high,low,close,volume
2023-01-01 14:22:00,146.84527603085607,147.03261435830572,146.7599282190544,146.8326209747173,15058
2023-01-01 14:23:00,147.0445904695091,148.12970616076583,146.83699860901297,147.2215521448884,50001
2023-01-01 14:24:00,147.88201906058228,147.9872862381701,146.97623113756958,147.3939554220535,38519
2023-01-01 14:25:00,146.94356334412564,147.24092885191027,146.50586634315334,147.10230275960961,72755
2023-01-01 14:26:00,147.82915946683357,147.9983670317241,147.0318320793938,147.51401262960104,16445
2023-01-01 14:27:00,147.4622832643172,147.85694934367942,146.98889320116547,147.66475698707498,74954
2023-01-01 14:28:00,147.57953271604222,149.15734633580323,147.13456779862392,148.03961672450075,90450
2023-01-01 14:29:00,147.56938938827588,148.49761736783526,147.0964152899832,148.33405072348438,96166
2023-01-01 14:30:00,147.5162363245996,148.12330215528323,147.14172744635306,147.97997956455782,29695
2023-01-01 14:31:00,148.09321969218016,148.14521798413,146.2239938301514,147.74609082587187,96970
2023-01-01 14:32:00,147.9074782542813,148.25742525212084,147.905495737354,148.09209456152286,52227
2023-01-01 14:33:00,149.24803760405814,149.26715239796565,147.93362200788815,148.37807680417737,80992
2023-01-01 14:34:00,149.15724816526605,149.18799684718422,147.61423762572358,148.38361059691417,31185
2023-01-01 14:35:00,148.60538755220276,148.60677548408393,148.24619965882766,148.4506773402456,90692
2023-01-01 14:36:00,149.03389548190242,149.18237049153944,148.89870282555026,149.03453306556054,46908
2023-01-01 14:37:00,148.75614385901324,148.79177380135368,147.8072773123802,148.78494282173682,44631
2023-01-01 14:38:00,149.13421732060056,149.42986413260152,148.9407072633143,149.0440208737449,48993
2023-01-01 14:39:00,148.61152476731044,149.13074691744802,148.59750342801576,148.96851845810264,3078
2023-01-01 14:40:00,148.6675181180977,149.24017498505435,148.5018847901436,148.88613237092565,96886
2023-01-01 14:41:00,150.5817428172724,150.69665834068695,148.59597031144654,149.39179889165598,78609
2023-01-01 14:42:00,149.2099733269518,150.18013839020145,149.1964329228615,149.77666937117485,24778
2023-01-01 14:43:00,150.0801454096323,150.348591921778,149.75730768276097,150.15718132945656,24397
2023-01-01 14:44:00,149.45406310554745,150.9533798602719,149.33144202836704,150.76027810149242,69857
2023-01-01 14:45:00,150.96163795827226,151.6845198919402,150.67151755504688,150.78485376431982,13337
2023-01-01 14:46:00,151.02196207635032,151.6914994501664,150.9572828423256,151.10841678684884,7011
2023-01-01 14:47:00,151.29888262994936,151.35879443195523,150.9322890293559,150.98287587341625,40855
2023-01-01 14:48:00,151.11981650548145,151.53213920618674,150.52384092471596,151.14480486548388,76532
2023-01-01 14:49:00,151.52711094038384,151.7064657395839,149.8743243165969,151.10090800629942,47845
2023-01-01 14:50:00,151.21631676263507,151.42239016205042,150.7611499403914,151.15998663225008,21046
2023-01-01 14:51:00,151.9870258704631,152.02866510444622,150.5913856657315,151.4449944149407,88030
2023-01-01 14:52:00,151.32742148847808,151.8845041894509,150.74788451400946,151.08839263397476,7618
2023-01-01 14:53:00,151.7098323177581,152.37715773875092,150.53009168226643,152.05190776399144,73435
2023-01-01 14:54:00,152.1425377074213,152.89832414206046,151.11450972694507,151.60821236846553,32322
2023-01-01 14:55:00,150.89931071672854,151.4951401225126,150.33984888677372,151.0711302945137,34797
2023-01-01 14:56:00,151.75030706239906,151.86087995420004,151.14306356695496,151.6111087635412,16128
2023-01-01 14:57:00,152.6247686552547,153.2591234465844,151.4745956079538,151.98634445081294,34179
2023-01-01 14:58:00,152.3194719178027,152.49535903224165,151.61011508746068,152.28611615373723,68517
2023-01-01 14:59:00,153.68110431328006,154.2678308613865,151.52144741481217,152.58840965697811,35073
2023-01-01 15:00:00,152.40727088883105,154.12319522137875,152.00203313779733,152.59806235116739,79014
2023-01-01 15:01:00,152.16205874315204,152.2284612733518,152.03865107238096,152.20256432182794,92965
2023-01-01 15:02:00,152.25970325398072,152.7196379443111,152.14497242045005,152.25239752269323,38363
2023-01-01 15:03:00,151.64193268508197,152.2435924950117,150.7996534998966,151.95832428018062,12697
2023-01-01 15:04:00,152.47167744081105,152.5457563407606,152.31610083727787,152.41805279459672,16422
2023-01-01 15:05:00,153.24723590841523,153.25149653202237,151.71054393881906,152.36605200066327,39380
2023-01-01 15:06:00,151.50489589968413,152.414055358571,151.47625357819922,152.00395535942468,96877
2023-01-01 15:07:00,150.15920786012873,152.55216196212268,149.91894702505462,151.8725999975773,61857
2023-01-01 15:08:00,151.82073265235744,153.31687705420794,151.69587198724852,152.07592617832194,68573
2023-01-01 15:09:00,151.19817965706997,152.52095597689538,150.32233363157223,151.8339469705084,76058
2023-01-01 15:10:00,152.55022600437843,152.84321189120885,151.20102145301541,151.47460746138995,22259
2023-01-01 15:11:00,151.76185821035767,151.8088256105452,151.50764377336668,151.60049219624838,78534
2023-01-01 15:12:00,151.73549699162814,151.76215879694965,151.66079097571688,151.72706340372312,73622
2023-01-01 15:13:00,151.5319182626183,151.59792354483238,150.95785220212656,151.51148511212864,2149
2023-01-01 15:14:00,151.2019862962406,151.35935175536991,151.1269545462928,151.31253312095305,23792
2023-01-01 15:15:00,150.6370683485057,152.13531148610952,150.4922224160607,151.43300056576157,17390
2023-01-01 15:16:00,150.12763546789407,150.93371294665104,150.07786533795024,150.79028059510244,35204
2023-01-01 15:17:00,151.0550578373827,151.29301187932387,149.68377120533108,150.1686640507649,37018
2023-01-01 15:18:00,150.40098665998232,150.8814850807527,149.09898094274817,149.86001749046855,94651
2023-01-01 15:19:00,149.81641858283032,150.00642602203973,149.37597781747226,149.77904191055111,90583
2023-01-01 15:20:00,149.3802970517075,150.30022470425754,148.90707812137734,149.9337221266362,83614
2023-01-01 15:21:00,150.242795525761,151.80890249098147,149.28330973246335,150.61233244605862,22471
2023-01-01 15:22:00,151.88912761606315,151.95290480794026,150.430284491614,151.01491602818902,15263
2023-01-01 15:23:00,150.85371617584389,151.80713762020318,150.78873741111366,150.95755820877554,61309
2023-01-01 15:24:00,151.54779974067884,151.79149129972512,150.71448847242505,150.96404204366226,53451
2023-01-01 15:25:00,150.2471685924339,150.57618252526322,150.099603999491,150.52510079240704,71379
2023-01-01 15:26:00,150.44076056508885,150.85666464361788,150.42385744510472,150.5317932275026,78969
2023-01-01 15:27:00,150.71818502378952,150.97278643559832,149.98377380562326,150.41648949918357,12559
2023-01-01 15:28:00,150.73403572873852,152.51357644993757,149.85392567583395,150.57715772696037,64728
2023-01-01 15:29:00,151.27344071811692,151.90806136385214,149.62404128649402,150.21852918994136,5952
2023-01-01 15:30:00,150.7538969427885,150.92557235928157,150.33833791286108,150.46759745138806,62726
2023-01-01 15:31:00,151.34817428234098,151.59564658988597,151.06369189111132,151.17452683641244,41610
2023-01-01 15:32:00,151.0896028745711,151.58347386049024,149.365093913057,151.1403189971512,99329
2023-01-01 15:33:00,151.30893254962953,151.8065516051113,150.6188079899049,151.33757754251974,87467
2023-01-01 15:34:00,151.36490634909674,152.35519297088376,150.9669987170301,151.66604545985726,3153
2023-01-01 15:35:00,152.41526235090444,152.77467375223523,151.42291713453727,151.49865749741784,95447
2023-01-01 15:36:00,151.8874532722341,152.25418380460636,151.36159175859027,151.6156564936162,9019
2023-01-01 15:37:00,151.53546734983735,151.65413246490957,151.53393759588155,151.63654567459966,86409
2023-01-01 15:38:00,152.52835384244602,152.72086252248917,150.76359476061137,151.6961431277039,98167
2023-01-01 15:39:00,151.84246915256662,152.5042032617637,151.0477824082553,151.3595249335841,38929
2023-01-01 15:40:00,152.08057379327934,152.39303967175917,150.0145714178984,151.38579043107308,18028
2023-01-01 15:41:00,153.0331882691881,153.27829324541645,151.18808030811346,151.62709860497674,35620
2023-01-01 15:42:00,151.4864288307975,152.8349718228603,150.40531059903157,152.3023593995646,49474
2023-01-01 15:43:00,152.36104860288205,152.87938927543422,151.82657888258376,152.7558872658524,11623
2023-01-01 15:44:00,153.30135313739967,153.83697333783152,152.92020102643852,153.75789674480632,86504
2023-01-01 15:45:00,153.3190638023344,153.53387496115138,153.14370876554835,153.41931529245502,4809
2023-01-01 15:46:00,154.74985676537594,154.9215074780835,153.28444441880703,153.83614972838777,93907
2023-01-01 15:47:00,154.2832214678922,154.5543199616293,153.27468421087906,153.9361472280994,52046
2023-01-01 15:48:00,154.66804218826675,155.1484770912924,154.59844958619172,154.96281032300718,63496
2023-01-01 15:49:00,154.49695759465618,155.16919834473987,153.4441427284372,154.60253808240577,32739
2023-01-01 15:50:00,155.68128622493415,155.688118583489,154.01898633035506,154.22852895196087,54452
2023-01-01 15:51:00,153.52727535676053,154.20641744267635,152.5272401317368,153.9666214669417,74324
2023-01-01 15:52:00,153.70470066748302,153.90963727583514,152.95256370293868,153.00099098202818,7977
2023-01-01 15:53:00,152.99451851559604,153.0784731990313,152.71493626708477,152.77496796313358,35838
2023-01-01 15:54:00,151.9915733444049,152.84961516961917,151.52890565476525,152.44231605578398,69192
2023-01-01 15:55:00,152.54530428482087,152.5958102903154,152.51540600880787,152.52633941878204,5134
2023-01-01 15:56:00,153.0799124358628,153.34811455832318,152.3760985957851,152.69797241660328,54420
2023-01-01 15:57:00,153.173869585483,153.57752159082128,152.7702441692719,153.5727046630112,30431
2023-01-01 15:58:00,154.65896933165013,155.20542024005974,153.9329152665331,154.02593941169678,70020
2023-01-01 15:59:00,154.2397095681264,154.65917813064107,153.19809480524853,153.77476762309763,50565
2023-01-01 16:00:00,153.30108527213443,153.53311246302832,152.48994187024314,153.3756845779126,57993
2023-01-01 16:01:00,153.74227794674687,154.47651095450635,153.4686184132119,153.61736746543082,59035
2023-01-01 16:02:00,153.08152430081265,153.42715765927542,153.02205823309836,153.0242969530685,48312
2023-01-01 16:03:00,153.90097780061237,154.28321279341097,153.74348940522938,153.880372452894,39916
2023-01-01 16:04:00,154.33258670468533,155.0303444934344,153.61346715190416,154.44023854532674,93810
2023-01-01 16:05:00,154.20179069375152,154.91400167544955,153.83138165321049,154.23830377028915,21693
2023-01-01 16:06:00,153.76923654015812,154.00538490626639,153.4582857600533,153.46103470897432,39559
2023-01-01 16:07:00,153.9842662061941,154.596340530488,153.9496927123427,154.0996807786552,83839
2023-01-01 16:08:00,153.73178963121748,154.35674625838092,153.0819738935114,154.06213908596348,51058
2023-01-01 16:09:00,155.10564782481364,156.1775573222333,154.48153849422408,154.64964718632646,86130
2023-01-01 16:10:00,153.85389060458664,154.3643081718807,153.267422074313,153.9253791263551,85639
2023-01-01 16:11:00,154.04261271092807,154.5699269726399,153.65677594275348,153.66399458132665,12858
2023-01-01 16:12:00,153.10821640269904,153.70782943864097,152.87011682150327,153.68177828432005,81538
2023-01-01 16:13:00,154.51671276121917,154.633746928481,153.41326918398744,153.71880664573234,71431
2023-01-01 16:14:00,153.64956203491192,154.23743711870017,153.51632593549684,153.5266279448322,44324
2023-01-01 16:15:00,153.87332737553157,153.8989032326735,153.81863614543545,153.82885275711362,50944
2023-01-01 16:16:00,153.42230815499704,153.4877162641742,152.6197199839039,153.3515431648934,91687
2023-01-01 16:17:00,153.39293824621075,153.80412181406064,152.91282159097196,153.30137597798077,76455
2023-01-01 16:18:00,154.0160452933656,154.11121239198917,153.3411991643028,153.3720305731753,45187
2023-01-01 16:19:00,153.2885481243986,153.63950762216822,153.23847912343828,153.6240693619885,88463
2023-01-01 16:20:00,153.8293686570106,154.5610937959352,153.11560010490186,153.96739528909632,29147
2023-01-01 16:21:00,153.5645366246427,154.82451369925815,152.50400589415912,153.46331738808695,78914
2023-01-01 16:22:00,152.45651927648217,153.29642021693556,152.44964446756947,152.77237297014628,88081
2023-01-01 16:23:00,153.14425202779609,153.84655055089397,152.5851086401688,153.37323136735446,79593
2023-01-01 16:24:00,153.41896355181933,153.62366170712235,153.29924362659693,153.5414729120291,2360
2023-01-01 16:25:00,153.37704677734055,153.47645919969182,153.17539305999688,153.21205588348715,3048
2023-01-01 16:26:00,154.42527669227107,154.46984582569786,153.747144781368,153.94034263854812,40020
2023-01-01 16:27:00,153.92334872923286,154.48118283763864,153.87100052455517,154.00915765132487,44935
2023-01-01 16:28:00,153.7955653586608,154.61351036707444,153.39727796682033,154.56942626490476,23482
2023-01-01 16:29:00,154.87254579086428,155.53151023605844,154.3461843725658,154.61619208633277,92199
2023-01-01 16:30:00,155.02343771350365,155.85344739795366,154.32997564997552,155.5875286965266,33973
2023-01-01 16:31:00,156.3426740846886,156.46937096675572,155.90674951372952,156.42241488048367,16185
2023-01-01 16:32:00,156.39136135260216,156.7917098689463,156.0724403775515,156.32122640200043,20699
2023-01-01 16:33:00,156.3928963162903,157.28891964963472,156.3678796718015,156.79249001240984,56885
2023-01-01 16:34:00,157.5664198398823,157.77994620715336,157.0433840022779,157.11173956779984,42582
2023-01-01 16:35:00,158.09718394057526,158.19931511957526,157.3125311596894,157.77253499625053,19061
2023-01-01 16:36:00,157.45096249276838,157.926047554387,156.94869789911564,157.3315969883909,78015
2023-01-01 16:37:00,157.70763447651905,157.84606975015643,157.51558970745253,157.67114286354308,45597
2023-01-01 16:38:00,157.84936875955677,159.25514550832472,157.5757309283416,158.18755897325843,11892
2023-01-01 16:39:00,157.03125584377543,158.76001852885318,156.54181914530648,157.3687456104743,24931
2023-01-01 16:40:00,156.68075074292912,157.07675284079744,156.55898781892503,156.82585876142196,25654
2023-01-01 16:41:00,156.25432431982452,156.97871499341778,155.70619771367944,155.88212833482464,89478
2023-01-01 16:42:00,156.06563917343536,156.1158672731179,155.41684487949814,155.77172941543463,59820
2023-01-01 16:43:00,155.87168000556105,156.20918434852823,155.50342610521867,156.12262498271815,54886
2023-01-01 16:44:00,156.51855504220788,158.17865027886205,156.12382864504232,156.84189302512,73470
2023-01-01 16:45:00,156.44069260558732,157.7617130520896,155.96174252282427,156.89244071129545,96269
2023-01-01 16:46:00,157.48995369884034,158.44416691111186,156.8950816926058,157.67468235914168,86148
2023-01-01 16:47:00,157.5772967210701,158.136488799335,156.65220107332155,157.03762865023535,98391
2023-01-01 16:48:00,156.23425684886152,156.7419858343966,155.83527325264492,156.250846996218,75842
2023-01-01 16:49:00,155.0761216317743,156.45722819711074,154.1840081411219,156.24043395591374,66324
2023-01-01 16:50:00,156.74747168675034,157.24665842603036,156.09981822532433,156.4360776565386,83080
2023-01-01 16:51:00,155.47999348414623,156.59552096905915,155.1241691162446,156.4363773498488,66027
2023-01-01 16:52:00,154.57700048389685,155.5101968965478,154.49706072433548,155.48175153005138,2425
2023-01-01 16:53:00,154.71779385026525,155.96846194594934,154.68649551830933,155.45573008568476,2733
2023-01-01 16:54:00,154.6769465479554,155.70705882791324,154.33126599053054,154.86291388296686,46375
2023-01-01 16:55:00,154.6465832141675,155.77000585640099,154.53331189899444,155.18952250113293,65411
2023-01-01 16:56:00,155.75164796524274,156.90409079635978,155.16759328271309,155.3757180736676,11603
2023-01-01 16:57:00,154.84118381747797,154.96961188294281,154.40401507191078,154.95315215536434,13152
